,x,y,conf,cls_conf,cls_pred,file
566,86.18928527832031,178.32049560546875,0.9923046231269836,0.9720316529273987,1.0,data/custom/images/tr-0153-0000.jpg
567,162.56858825683594,290.958251953125,0.981754720211029,0.9559198617935181,1.0,data/custom/images/tr-0153-0001.jpg
568,427.1014404296875,224.29891967773438,0.9461881518363953,0.9891877770423889,1.0,data/custom/images/tr-0153-0002.jpg
569,163.00994873046875,355.83087158203125,0.9950990080833435,0.9760512709617615,1.0,data/custom/images/tr-0153-0003.jpg
570,446.5615234375,235.50732421875,0.9725874066352844,0.980268657207489,1.0,data/custom/images/tr-0153-0004.jpg
571,91.46595764160156,383.17108154296875,0.9661689400672913,0.9872509241104126,1.0,data/custom/images/tr-0154-0000.jpg
572,438.0303955078125,293.7601013183594,0.9854596257209778,0.8324491381645203,1.0,data/custom/images/tr-0154-0001.jpg
573,50.300750732421875,314.52099609375,0.9746968746185303,0.9852843880653381,0.0,data/custom/images/tr-0154-0002.jpg
574,308.671142578125,428.66314697265625,0.9493117928504944,0.9735034108161926,0.0,data/custom/images/tr-0156-0000.jpg
575,119.48675537109375,297.70709228515625,0.9132580161094666,0.9630207419395447,1.0,data/custom/images/tr-0156-0001.jpg
576,145.1914825439453,437.1871643066406,0.8992713093757629,0.5511175990104675,1.0,data/custom/images/tr-0157-0000.jpg
577,94.24227142333984,381.8795471191406,0.9630670547485352,0.9902530908584595,1.0,data/custom/images/tr-0158-0000.jpg
578,437.58734130859375,292.72869873046875,0.8516349196434021,0.8351895809173584,0.0,data/custom/images/tr-0158-0001.jpg
579,131.10516357421875,378.005126953125,0.9876075387001038,0.9640306234359741,1.0,data/custom/images/tr-0158-0002.jpg
580,315.20819091796875,423.5921325683594,0.9862848520278931,0.9923107624053955,1.0,data/custom/images/tr-0158-0003.jpg
581,288.71527099609375,410.857421875,0.9950537085533142,0.99528568983078,1.0,data/custom/images/tr-0158-0004.jpg
582,301.94866943359375,371.3377685546875,0.9920231103897095,0.9697532653808594,1.0,data/custom/images/tr-0158-0005.jpg
583,103.42478942871094,330.04107666015625,0.934853732585907,0.573966383934021,0.0,data/custom/images/tr-0159-0000.jpg
584,148.1881103515625,452.2368469238281,0.9872114062309265,0.9955586194992065,0.0,data/custom/images/tr-0161-0000.jpg
585,416.242919921875,397.3741455078125,0.9195528626441956,0.9644575715065002,1.0,data/custom/images/tr-0161-0001.jpg
586,329.6872253417969,363.49066162109375,0.8838148713111877,0.9705238938331604,1.0,data/custom/images/tr-0161-0002.jpg
587,311.3343505859375,397.05535888671875,0.8890297412872314,0.9825810790061951,0.0,data/custom/images/tr-0161-0003.jpg
588,227.0518341064453,368.90325927734375,0.8324683308601379,0.9962652325630188,0.0,data/custom/images/tr-0161-0004.jpg
589,379.851318359375,383.1109924316406,0.9976000189781189,0.9921378493309021,1.0,data/custom/images/tr-0161-0005.jpg
590,366.08697509765625,208.79660034179688,0.9732487201690674,0.9747251868247986,1.0,data/custom/images/tr-0162-0000.jpg
591,360.31268310546875,233.14755249023438,0.9987500905990601,0.976136326789856,1.0,data/custom/images/tr-0162-0001.jpg
592,300.3659362792969,319.5595703125,0.9530085325241089,0.9496765732765198,0.0,data/custom/images/tr-0162-0002.jpg
593,259.6076354980469,132.4343719482422,0.8470516204833984,0.9713709354400635,0.0,data/custom/images/tr-0162-0003.jpg
594,129.96209716796875,380.7218017578125,0.8252742290496826,0.9795314073562622,1.0,data/custom/images/tr-0162-0004.jpg
595,388.50732421875,300.24566650390625,0.858972430229187,0.8315019011497498,1.0,data/custom/images/tr-0162-0005.jpg
596,182.37466430664062,409.57684326171875,0.9963470101356506,0.6992005109786987,1.0,data/custom/images/tr-0162-0006.jpg
597,185.5948486328125,405.45440673828125,0.8652952909469604,0.611159086227417,0.0,data/custom/images/tr-0162-0007.jpg
598,332.3135986328125,133.8609619140625,0.9722528457641602,0.6087521910667419,0.0,data/custom/images/tr-0163-0000.jpg
599,186.5716552734375,295.513916015625,0.9886703491210938,0.9866780042648315,1.0,data/custom/images/tr-0163-0001.jpg
600,112.57288360595703,301.27593994140625,0.9983569979667664,0.8690131306648254,1.0,data/custom/images/tr-0163-0002.jpg
601,124.40415954589844,314.53314208984375,0.99241042137146,0.9472362995147705,1.0,data/custom/images/tr-0163-0003.jpg
602,408.6224670410156,286.9455261230469,0.938994824886322,0.9973050355911255,0.0,data/custom/images/tr-0163-0004.jpg
603,314.63446044921875,305.3211669921875,0.9947816729545593,0.990136444568634,0.0,data/custom/images/tr-0163-0005.jpg
604,166.47531127929688,300.82122802734375,0.9795718789100647,0.9967349171638489,0.0,data/custom/images/tr-0163-0006.jpg
605,290.1440124511719,270.75274658203125,0.8794533610343933,0.9870813488960266,0.0,data/custom/images/tr-0163-0007.jpg
606,418.0144348144531,283.153076171875,0.9960978031158447,0.9957016110420227,0.0,data/custom/images/tr-0164-0000.jpg
607,406.86810302734375,290.5476379394531,0.9797465801239014,0.9967315196990967,0.0,data/custom/images/tr-0164-0001.jpg
608,429.03753662109375,320.2723388671875,0.9985353946685791,0.9931939840316772,1.0,data/custom/images/tr-0165-0000.jpg
609,214.6144561767578,154.44863891601562,0.8117319941520691,0.8263338208198547,0.0,data/custom/images/tr-0165-0001.jpg
610,84.09629821777344,329.7421875,0.9893632531166077,0.9907113909721375,1.0,data/custom/images/tr-0167-0000.jpg
611,355.56390380859375,380.061279296875,0.9549687504768372,0.6153790950775146,1.0,data/custom/images/tr-0167-0001.jpg
612,354.3234558105469,381.0452880859375,0.9455056190490723,0.5653735399246216,0.0,data/custom/images/tr-0167-0002.jpg
613,212.1956329345703,386.3768005371094,0.9938626289367676,0.9912053942680359,1.0,data/custom/images/tr-0167-0003.jpg
614,428.22918701171875,294.69305419921875,0.995208203792572,0.9958143830299377,1.0,data/custom/images/tr-0167-0004.jpg
615,135.62313842773438,346.6850280761719,0.9266983866691589,0.9799586534500122,1.0,data/custom/images/tr-0167-0005.jpg
616,134.884033203125,357.4200744628906,0.8750646710395813,0.9664276242256165,1.0,data/custom/images/tr-0167-0006.jpg
617,387.91436767578125,292.0390625,0.988322913646698,0.9952221512794495,1.0,data/custom/images/tr-0167-0007.jpg
618,374.3453369140625,342.4742736816406,0.9419421553611755,0.9851111769676208,1.0,data/custom/images/tr-0167-0008.jpg
619,158.61004638671875,280.91778564453125,0.9875103235244751,0.9912654757499695,1.0,data/custom/images/tr-0168-0000.jpg
620,171.4232177734375,290.4210205078125,0.9668290615081787,0.9969874024391174,1.0,data/custom/images/tr-0168-0001.jpg
621,185.81906127929688,308.6702575683594,0.9533898830413818,0.9922823309898376,1.0,data/custom/images/tr-0168-0002.jpg
622,381.69287109375,289.7059326171875,0.9915591478347778,0.9892933368682861,1.0,data/custom/images/tr-0168-0003.jpg
623,326.7806396484375,269.18487548828125,0.9613389372825623,0.9932926893234253,0.0,data/custom/images/tr-0168-0004.jpg
624,331.91680908203125,267.74102783203125,0.9924628734588623,0.9979006052017212,0.0,data/custom/images/tr-0168-0005.jpg
625,173.70425415039062,155.52731323242188,0.9986440539360046,0.9923490285873413,1.0,data/custom/images/tr-0168-0006.jpg
626,404.3184814453125,312.51385498046875,0.990354061126709,0.9711698889732361,1.0,data/custom/images/tr-0168-0007.jpg
627,309.2680969238281,410.6485595703125,0.9854912757873535,0.9984512329101562,0.0,data/custom/images/tr-0168-0008.jpg
628,332.99249267578125,417.98760986328125,0.8695653080940247,0.9990487694740295,0.0,data/custom/images/tr-0169-0000.jpg
629,171.29269409179688,436.79901123046875,0.9946932196617126,0.9963909983634949,0.0,data/custom/images/tr-0169-0001.jpg
630,344.36907958984375,421.7891845703125,0.9777033925056458,0.9965625405311584,0.0,data/custom/images/tr-0169-0002.jpg
631,416.86285400390625,272.84515380859375,0.8556763529777527,0.9604641199111938,0.0,data/custom/images/tr-0169-0003.jpg
632,103.63768005371094,136.43112182617188,0.9978426694869995,0.9905559420585632,1.0,data/custom/images/tr-0169-0004.jpg
633,453.4050598144531,280.577392578125,0.8020489811897278,0.8463990688323975,0.0,data/custom/images/tr-0169-0005.jpg
634,146.5051727294922,330.5509033203125,0.9843628406524658,0.8806596994400024,1.0,data/custom/images/tr-0169-0006.jpg
635,428.24285888671875,236.3302001953125,0.9914455413818359,0.9769993424415588,1.0,data/custom/images/tr-0169-0007.jpg
636,70.51333618164062,304.35272216796875,0.9576702117919922,0.7906694412231445,0.0,data/custom/images/tr-0169-0008.jpg
637,135.9715576171875,333.486572265625,0.9858330488204956,0.993120551109314,0.0,data/custom/images/tr-0169-0009.jpg
638,377.1754150390625,309.2724304199219,0.9905672669410706,0.9992714524269104,0.0,data/custom/images/tr-0171-0000.jpg
639,361.8085632324219,311.14166259765625,0.9857048988342285,0.9892024397850037,0.0,data/custom/images/tr-0171-0001.jpg
640,126.05226135253906,332.1266784667969,0.9187300205230713,0.9982717037200928,0.0,data/custom/images/tr-0171-0002.jpg
641,117.95361328125,347.737548828125,0.9942036271095276,0.9961495399475098,0.0,data/custom/images/tr-0171-0003.jpg
642,131.8979034423828,222.29542541503906,0.9989264607429504,0.9799684286117554,1.0,data/custom/images/tr-0171-0004.jpg
643,456.9154052734375,369.7676696777344,0.9983087778091431,0.9942148327827454,1.0,data/custom/images/tr-0171-0005.jpg
644,57.053035736083984,343.5634765625,0.9808072447776794,0.8451674580574036,1.0,data/custom/images/tr-0171-0006.jpg
645,454.130615234375,340.13116455078125,0.9950608611106873,0.9950503706932068,1.0,data/custom/images/tr-0171-0007.jpg
646,89.00579071044922,428.71075439453125,0.9438377618789673,0.9934064149856567,0.0,data/custom/images/tr-0174-0000.jpg
647,348.12652587890625,390.3957824707031,0.933583676815033,0.993438184261322,1.0,data/custom/images/tr-0174-0001.jpg
648,455.3497314453125,359.40771484375,0.9783781170845032,0.9939232468605042,1.0,data/custom/images/tr-0174-0002.jpg
649,441.23651123046875,339.14764404296875,0.9828464388847351,0.9847943186759949,1.0,data/custom/images/tr-0174-0003.jpg
650,93.00736999511719,427.1702575683594,0.9737641215324402,0.9505643844604492,0.0,data/custom/images/tr-0174-0004.jpg
651,363.214111328125,417.98590087890625,0.9975376129150391,0.9859606027603149,1.0,data/custom/images/tr-0174-0005.jpg
652,66.07748413085938,388.5180969238281,0.8652970790863037,0.963047981262207,1.0,data/custom/images/tr-0174-0006.jpg
653,441.4742736816406,243.47760009765625,0.8159497380256653,0.5213439464569092,1.0,data/custom/images/tr-0174-0007.jpg
654,290.2222900390625,260.6795349121094,0.9216778874397278,0.9902101755142212,0.0,data/custom/images/tr-0174-0008.jpg
655,316.6632080078125,119.13067626953125,0.9878877401351929,0.9664968848228455,0.0,data/custom/images/tr-0174-0009.jpg
656,200.09283447265625,154.58309936523438,0.9373544454574585,0.9544953107833862,1.0,data/custom/images/tr-0175-0000.jpg
657,169.37452697753906,147.7218017578125,0.9927366971969604,0.9789383411407471,1.0,data/custom/images/tr-0175-0001.jpg
658,128.56619262695312,164.67025756835938,0.9956368803977966,0.99048912525177,1.0,data/custom/images/tr-0175-0002.jpg
659,201.5052032470703,149.82272338867188,0.9914693236351013,0.9959139227867126,0.0,data/custom/images/tr-0175-0003.jpg
660,390.55377197265625,255.77003479003906,0.8667759895324707,0.8641314506530762,0.0,data/custom/images/tr-0175-0004.jpg
661,222.39833068847656,370.726806640625,0.9979475140571594,0.9881381392478943,1.0,data/custom/images/tr-0175-0005.jpg
662,80.47810363769531,331.16815185546875,0.9968934059143066,0.9960293769836426,1.0,data/custom/images/tr-0175-0006.jpg
663,119.34705352783203,293.5770568847656,0.9944104552268982,0.9835851192474365,1.0,data/custom/images/tr-0175-0007.jpg
664,77.35639190673828,290.7357482910156,0.9946845173835754,0.9879539012908936,1.0,data/custom/images/tr-0179-0000.jpg
665,403.22943115234375,320.88653564453125,0.9542497396469116,0.9847210049629211,1.0,data/custom/images/tr-0179-0001.jpg
666,133.8157958984375,307.21649169921875,0.9955848455429077,0.9595608115196228,1.0,data/custom/images/tr-0179-0002.jpg
667,394.98480224609375,335.2656555175781,0.9931846261024475,0.9980760812759399,1.0,data/custom/images/tr-0179-0003.jpg
668,330.7851257324219,376.80145263671875,0.8226293325424194,0.994071900844574,0.0,data/custom/images/tr-0179-0004.jpg
669,127.08778381347656,238.9298553466797,0.988227903842926,0.9899997115135193,1.0,data/custom/images/tr-0179-0005.jpg
670,132.05618286132812,262.959716796875,0.8141251802444458,0.9759799242019653,1.0,data/custom/images/tr-0179-0006.jpg
671,185.23825073242188,361.98321533203125,0.9951946139335632,0.9864077568054199,1.0,data/custom/images/tr-0179-0007.jpg
672,126.90582275390625,238.8388214111328,0.961275577545166,0.9870598316192627,1.0,data/custom/images/tr-0179-0008.jpg
673,375.730224609375,318.35345458984375,0.9090316891670227,0.9402356147766113,1.0,data/custom/images/tr-0180-0000.jpg
674,131.81512451171875,154.5975341796875,0.9976885318756104,0.9952423572540283,1.0,data/custom/images/tr-0180-0001.jpg
675,292.21942138671875,345.3671875,0.9319669008255005,0.9964176416397095,0.0,data/custom/images/tr-0180-0002.jpg
676,99.20188903808594,340.5208740234375,0.9961841702461243,0.9968039989471436,1.0,data/custom/images/tr-0180-0003.jpg
677,308.7202453613281,361.6880187988281,0.984336256980896,0.9916672110557556,1.0,data/custom/images/tr-0180-0004.jpg
678,407.71917724609375,225.39645385742188,0.9780440926551819,0.9938459992408752,1.0,data/custom/images/tr-0180-0005.jpg
679,165.36300659179688,352.4569091796875,0.9957992434501648,0.9975718855857849,1.0,data/custom/images/tr-0180-0006.jpg
680,451.62066650390625,239.50418090820312,0.9957245588302612,0.9872041344642639,1.0,data/custom/images/tr-0181-0000.jpg
681,153.50360107421875,384.9805603027344,0.8925496339797974,0.8774946331977844,1.0,data/custom/images/tr-0181-0001.jpg
682,330.01593017578125,309.14459228515625,0.9957745671272278,0.9766077995300293,1.0,data/custom/images/tr-0181-0002.jpg
683,387.258544921875,129.560302734375,0.9901381731033325,0.9986409544944763,0.0,data/custom/images/tr-0181-0003.jpg
684,326.76556396484375,304.83819580078125,0.9907253384590149,0.9926056861877441,1.0,data/custom/images/tr-0181-0004.jpg
685,189.09002685546875,292.537353515625,0.9940033555030823,0.958774745464325,1.0,data/custom/images/tr-0182-0000.jpg
686,364.9144592285156,125.84339904785156,0.8916534781455994,0.9109596014022827,1.0,data/custom/images/tr-0182-0001.jpg
687,315.4639892578125,271.9046936035156,0.9983057975769043,0.9927805066108704,0.0,data/custom/images/tr-0182-0002.jpg
688,345.39599609375,270.8351135253906,0.9807783365249634,0.9671196341514587,0.0,data/custom/images/tr-0182-0003.jpg
689,128.02694702148438,360.900390625,0.9991533756256104,0.9932888150215149,1.0,data/custom/images/tr-0182-0004.jpg
690,168.68296813964844,389.6311950683594,0.9510011672973633,0.9923070073127747,1.0,data/custom/images/tr-0183-0000.jpg
691,405.78656005859375,249.5328369140625,0.9871499538421631,0.990951657295227,1.0,data/custom/images/tr-0183-0001.jpg
692,325.760009765625,183.71624755859375,0.9793946146965027,0.941037654876709,1.0,data/custom/images/tr-0183-0002.jpg
693,137.9737091064453,225.82757568359375,0.9821855425834656,0.9832749962806702,1.0,data/custom/images/tr-0183-0003.jpg
694,328.130126953125,390.9753112792969,0.9541299939155579,0.9809256196022034,1.0,data/custom/images/tr-0183-0004.jpg
695,444.58306884765625,260.64202880859375,0.9958630800247192,0.995681881904602,1.0,data/custom/images/tr-0183-0005.jpg
696,110.24615478515625,386.190673828125,0.9893758296966553,0.9770469069480896,0.0,data/custom/images/tr-0183-0006.jpg
697,160.72718811035156,375.22021484375,0.9955248832702637,0.9875895380973816,0.0,data/custom/images/tr-0183-0007.jpg
698,341.48736572265625,382.66070556640625,0.9830052256584167,0.9726644158363342,0.0,data/custom/images/tr-0184-0000.jpg
699,172.749755859375,398.41351318359375,0.9941118359565735,0.9027408957481384,1.0,data/custom/images/tr-0184-0001.jpg
700,124.16088104248047,334.00390625,0.9947748184204102,0.9922589659690857,1.0,data/custom/images/tr-0184-0002.jpg
701,379.5430908203125,357.7796325683594,0.9677429795265198,0.9715436697006226,1.0,data/custom/images/tr-0185-0000.jpg
702,90.22962951660156,302.1248779296875,0.997850775718689,0.9791639447212219,1.0,data/custom/images/tr-0185-0001.jpg
703,351.0777587890625,180.32772827148438,0.8988213539123535,0.9688836336135864,0.0,data/custom/images/tr-0185-0002.jpg
704,92.96021270751953,286.037841796875,0.9979546070098877,0.9936079978942871,1.0,data/custom/images/tr-0185-0003.jpg
705,347.6033935546875,185.92471313476562,0.9139516949653625,0.9487762451171875,0.0,data/custom/images/tr-0185-0004.jpg
706,375.6430358886719,330.16009521484375,0.996496856212616,0.9912890195846558,1.0,data/custom/images/tr-0186-0000.jpg
707,174.29217529296875,186.92762756347656,0.9931602478027344,0.9860529899597168,1.0,data/custom/images/tr-0186-0001.jpg
708,285.93756103515625,249.7556915283203,0.9913297891616821,0.9841647744178772,1.0,data/custom/images/tr-0188-0000.jpg
709,361.231201171875,293.45318603515625,0.9945456981658936,0.9937909245491028,1.0,data/custom/images/tr-0188-0001.jpg
710,201.24131774902344,347.9735412597656,0.9842867255210876,0.9986758828163147,0.0,data/custom/images/tr-0188-0002.jpg
711,195.5685272216797,351.369873046875,0.9763275384902954,0.995418906211853,0.0,data/custom/images/tr-0188-0003.jpg
712,357.49591064453125,327.06683349609375,0.8363945484161377,0.9662998914718628,1.0,data/custom/images/tr-0188-0004.jpg
713,290.1678466796875,339.07281494140625,0.8263504505157471,0.9086662530899048,0.0,data/custom/images/tr-0188-0005.jpg
714,221.8029022216797,370.7811584472656,0.9930476546287537,0.9294658899307251,0.0,data/custom/images/tr-0189-0000.jpg
715,356.732421875,306.95074462890625,0.9172139167785645,0.8736265301704407,1.0,data/custom/images/tr-0189-0001.jpg
716,151.0248565673828,240.38259887695312,0.9939517378807068,0.9844284057617188,1.0,data/custom/images/tr-0189-0002.jpg
717,160.1780548095703,429.1667785644531,0.8679162859916687,0.9737042188644409,0.0,data/custom/images/tr-0189-0003.jpg
718,121.0345687866211,208.68704223632812,0.9954861998558044,0.9909555315971375,1.0,data/custom/images/tr-0189-0004.jpg
719,94.79679870605469,347.99493408203125,0.9553216695785522,0.8739736676216125,0.0,data/custom/images/tr-0190-0000.jpg
720,77.02143859863281,339.9922790527344,0.998421311378479,0.9868134260177612,1.0,data/custom/images/tr-0190-0001.jpg
721,183.86239624023438,360.8605041503906,0.999169111251831,0.9937343001365662,1.0,data/custom/images/tr-0190-0002.jpg
722,450.62969970703125,263.11724853515625,0.9973980188369751,0.9603996872901917,1.0,data/custom/images/tr-0190-0003.jpg
723,441.38507080078125,237.36534118652344,0.9917901754379272,0.9911353588104248,1.0,data/custom/images/tr-0190-0004.jpg
724,151.29086303710938,332.38421630859375,0.9295735955238342,0.9928284287452698,1.0,data/custom/images/tr-0190-0005.jpg
725,111.446044921875,341.6825866699219,0.9293001890182495,0.9915052056312561,1.0,data/custom/images/tr-0191-0000.jpg
726,138.77359008789062,343.688720703125,0.8345049619674683,0.996461808681488,1.0,data/custom/images/tr-0191-0001.jpg
727,452.11370849609375,262.98065185546875,0.9957113265991211,0.9770563244819641,1.0,data/custom/images/tr-0194-0000.jpg
728,397.59014892578125,267.38311767578125,0.9881585240364075,0.9771879315376282,1.0,data/custom/images/tr-0194-0001.jpg
729,442.8424072265625,289.30145263671875,0.9876188039779663,0.9877974390983582,1.0,data/custom/images/tr-0194-0002.jpg
730,175.70953369140625,192.10079956054688,0.9909964799880981,0.9759681224822998,0.0,data/custom/images/tr-0194-0003.jpg
731,170.6665802001953,241.65701293945312,0.9655274748802185,0.9393538236618042,1.0,data/custom/images/tr-0195-0000.jpg
732,256.1114196777344,420.72198486328125,0.906764030456543,0.98325514793396,1.0,data/custom/images/tr-0195-0001.jpg
733,162.5236358642578,291.5777893066406,0.9200265407562256,0.9887905120849609,1.0,data/custom/images/tr-0195-0002.jpg
734,166.76510620117188,179.99371337890625,0.9565280079841614,0.7636726498603821,1.0,data/custom/images/tr-0195-0003.jpg
735,93.97906494140625,157.02752685546875,0.9944281578063965,0.987967312335968,1.0,data/custom/images/tr-0195-0004.jpg
736,294.9535827636719,262.3507080078125,0.8965803384780884,0.9921901822090149,0.0,data/custom/images/tr-0198-0000.jpg
737,115.36421203613281,140.6385955810547,0.8832656741142273,0.9847193956375122,1.0,data/custom/images/tr-0198-0001.jpg
738,377.58795166015625,214.44175720214844,0.8766893148422241,0.969717800617218,1.0,data/custom/images/tr-0198-0002.jpg
739,311.06292724609375,267.05633544921875,0.8972302675247192,0.9729630351066589,1.0,data/custom/images/tr-0200-0000.jpg
740,251.614501953125,245.0274658203125,0.9671127200126648,0.9920839071273804,1.0,data/custom/images/tr-0200-0001.jpg
741,123.934326171875,270.3605041503906,0.9628018140792847,0.9631901383399963,0.0,data/custom/images/tr-0200-0002.jpg
742,164.47158813476562,212.83099365234375,0.9313729405403137,0.9595808982849121,1.0,data/custom/images/tr-0200-0003.jpg
743,99.47273254394531,283.2626647949219,0.9947170615196228,0.9913378953933716,1.0,data/custom/images/tr-0200-0004.jpg
744,429.53338623046875,273.44049072265625,0.9832687377929688,0.9874345660209656,1.0,data/custom/images/tr-0200-0005.jpg
745,224.06707763671875,131.9648895263672,0.8485214114189148,0.7045578360557556,0.0,data/custom/images/tr-0207-0000.jpg
746,334.654296875,355.05474853515625,0.9951226115226746,0.9925411939620972,0.0,data/custom/images/tr-0208-0000.jpg
747,93.54932403564453,282.1510009765625,0.9546756744384766,0.5414589643478394,1.0,data/custom/images/tr-0208-0001.jpg
748,365.369140625,345.9637756347656,0.9798373579978943,0.9715332984924316,1.0,data/custom/images/tr-0208-0002.jpg
749,134.8316650390625,233.265380859375,0.9780599474906921,0.9721305966377258,1.0,data/custom/images/tr-0208-0003.jpg
750,368.5233154296875,333.5467529296875,0.8262718915939331,0.9488894939422607,1.0,data/custom/images/tr-0208-0004.jpg
751,362.73748779296875,348.14422607421875,0.9959194660186768,0.9714027643203735,1.0,data/custom/images/tr-0209-0000.jpg
752,191.2282257080078,351.3916931152344,0.9748649001121521,0.9685420989990234,1.0,data/custom/images/tr-0209-0001.jpg
753,351.10980224609375,297.0885009765625,0.9594691395759583,0.948249340057373,1.0,data/custom/images/tr-0209-0002.jpg
754,220.65283203125,379.6652526855469,0.8116739392280579,0.719136655330658,0.0,data/custom/images/tr-0209-0003.jpg
755,338.9233093261719,326.6942138671875,0.9932250380516052,0.9716811776161194,1.0,data/custom/images/tr-0210-0000.jpg
756,330.4932861328125,316.39764404296875,0.9246820211410522,0.9792327284812927,1.0,data/custom/images/tr-0210-0001.jpg
757,131.90655517578125,151.70114135742188,0.9978354573249817,0.9713137149810791,1.0,data/custom/images/tr-0210-0002.jpg
758,74.41590118408203,241.68275451660156,0.9979965090751648,0.9198729991912842,1.0,data/custom/images/tr-0210-0003.jpg
759,149.74246215820312,330.74200439453125,0.9988157749176025,0.9984468817710876,1.0,data/custom/images/tr-0212-0000.jpg
760,377.60284423828125,317.96954345703125,0.9963715076446533,0.9707622528076172,1.0,data/custom/images/tr-0212-0001.jpg
761,176.13507080078125,301.25799560546875,0.9725583791732788,0.9240817427635193,1.0,data/custom/images/tr-0212-0002.jpg
762,158.488037109375,309.9435119628906,0.9771446585655212,0.6997125744819641,1.0,data/custom/images/tr-0212-0003.jpg
763,379.6733093261719,329.06146240234375,0.9986315369606018,0.9889137148857117,1.0,data/custom/images/tr-0213-0000.jpg
764,207.43258666992188,338.42938232421875,0.9680925607681274,0.9844947457313538,0.0,data/custom/images/tr-0213-0001.jpg
765,378.736328125,288.72900390625,0.9474660754203796,0.9939569234848022,1.0,data/custom/images/tr-0213-0002.jpg
766,373.76556396484375,314.1180419921875,0.9587311744689941,0.9739961624145508,1.0,data/custom/images/tr-0213-0003.jpg
767,205.00213623046875,273.91656494140625,0.8216648101806641,0.9787174463272095,1.0,data/custom/images/tr-0213-0004.jpg
768,330.01019287109375,308.89398193359375,0.8810146450996399,0.7262907028198242,1.0,data/custom/images/tr-0215-0000.jpg
769,378.8322448730469,291.99859619140625,0.9969744682312012,0.9956586360931396,1.0,data/custom/images/tr-0215-0001.jpg
770,351.3719787597656,332.790283203125,0.9621129631996155,0.9544877409934998,1.0,data/custom/images/tr-0215-0002.jpg
771,378.5280456542969,290.58416748046875,0.9992249011993408,0.9973995685577393,1.0,data/custom/images/tr-0215-0003.jpg
772,349.1070556640625,309.8259582519531,0.9992541670799255,0.9955552220344543,0.0,data/custom/images/tr-0215-0004.jpg
773,182.5032958984375,347.9122619628906,0.8888018727302551,0.8680663704872131,1.0,data/custom/images/tr-0215-0005.jpg
774,344.27423095703125,390.2911071777344,0.9786537289619446,0.7860338091850281,1.0,data/custom/images/tr-0215-0006.jpg
775,340.8065185546875,205.65419006347656,0.8165870904922485,0.9048865437507629,1.0,data/custom/images/tr-0215-0007.jpg
776,322.20050048828125,195.58587646484375,0.9452603459358215,0.9731244444847107,1.0,data/custom/images/tr-0218-0000.jpg
777,343.672607421875,408.9178771972656,0.980101466178894,0.9187245965003967,0.0,data/custom/images/tr-0218-0001.jpg
778,133.63766479492188,380.87188720703125,0.9969515800476074,0.8946294784545898,1.0,data/custom/images/tr-0218-0002.jpg
779,309.53521728515625,410.44036865234375,0.8632757067680359,0.9952536821365356,0.0,data/custom/images/tr-0218-0003.jpg
780,112.10940551757812,241.81341552734375,0.9195005297660828,0.9186471700668335,1.0,data/custom/images/tr-0219-0000.jpg
781,115.08366394042969,278.76519775390625,0.8336820602416992,0.8658473491668701,0.0,data/custom/images/tr-0219-0001.jpg
782,350.940673828125,273.78094482421875,0.9597148895263672,0.9882411360740662,1.0,data/custom/images/tr-0219-0002.jpg
783,174.87533569335938,367.5439147949219,0.9947431087493896,0.6703589558601379,1.0,data/custom/images/tr-0221-0000.jpg
784,173.13629150390625,369.361083984375,0.9853962063789368,0.5133373141288757,0.0,data/custom/images/tr-0221-0001.jpg
785,162.84597778320312,410.00115966796875,0.9865657687187195,0.9924448132514954,0.0,data/custom/images/tr-0221-0002.jpg
786,358.88494873046875,231.84329223632812,0.932176947593689,0.9858471751213074,1.0,data/custom/images/tr-0222-0000.jpg
787,325.059814453125,210.53741455078125,0.8680967092514038,0.9708583354949951,0.0,data/custom/images/tr-0222-0001.jpg
788,339.8014221191406,203.7812042236328,0.9592909812927246,0.7740924954414368,1.0,data/custom/images/tr-0222-0002.jpg
789,337.33544921875,208.07638549804688,0.9445563554763794,0.6461476683616638,0.0,data/custom/images/tr-0222-0003.jpg
790,182.97610473632812,346.01202392578125,0.9355231523513794,0.6385932564735413,1.0,data/custom/images/tr-0222-0004.jpg
791,305.754638671875,129.84588623046875,0.9774565100669861,0.9743998050689697,1.0,data/custom/images/tr-0222-0005.jpg
792,360.8072814941406,175.066162109375,0.8767097592353821,0.9859596490859985,1.0,data/custom/images/tr-0225-0000.jpg
793,182.5032958984375,347.9122619628906,0.8888018727302551,0.8680663704872131,1.0,data/custom/images/tr-0225-0001.jpg
794,344.27423095703125,390.2911071777344,0.9786537289619446,0.7860338091850281,1.0,data/custom/images/tr-0225-0002.jpg
795,340.8065185546875,205.65419006347656,0.8165870904922485,0.9048865437507629,1.0,data/custom/images/tr-0226-0000.jpg
796,171.77333068847656,376.1925048828125,0.9976130723953247,0.996265709400177,0.0,data/custom/images/tr-0227-0000.jpg
797,338.73095703125,272.4898681640625,0.9539427161216736,0.9712623357772827,1.0,data/custom/images/tr-0227-0001.jpg
798,160.52572631835938,266.6688232421875,0.8671788573265076,0.6830865740776062,1.0,data/custom/images/tr-0227-0002.jpg
799,174.23341369628906,371.33026123046875,0.9979649782180786,0.9906616806983948,0.0,data/custom/images/tr-0227-0003.jpg
